execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
82,0.0008077621459960938,0.0,svs,intfloat/multilingual-e5-large
83,0.0007569789886474609,0.0,svs,intfloat/multilingual-e5-large
84,0.0007529258728027344,0.0,svs,intfloat/multilingual-e5-large
85,0.0007658004760742188,0.0,svs,intfloat/multilingual-e5-large
86,0.0007991790771484375,0.0,svs,intfloat/multilingual-e5-large
87,0.0008182525634765625,0.0,svs,intfloat/multilingual-e5-large
88,0.0007548332214355469,0.0,svs,intfloat/multilingual-e5-large
89,0.0007615089416503906,0.0,svs,intfloat/multilingual-e5-large
90,0.0007529258728027344,0.0,svs,intfloat/multilingual-e5-large
91,0.0007524490356445312,0.0,svs,intfloat/multilingual-e5-large
92,0.0007674694061279297,0.0,svs,intfloat/multilingual-e5-large
93,0.0007579326629638672,0.0,svs,intfloat/multilingual-e5-large
94,0.0007545948028564453,0.0,svs,intfloat/multilingual-e5-large
95,0.0007560253143310547,0.0,svs,intfloat/multilingual-e5-large
96,0.0007827281951904297,0.0,svs,intfloat/multilingual-e5-large
97,0.0007684230804443359,0.0,svs,intfloat/multilingual-e5-large
98,0.0007584095001220703,0.0,svs,intfloat/multilingual-e5-large
99,0.0007562637329101562,0.0,svs,intfloat/multilingual-e5-large
100,0.00075531005859375,0.0,svs,intfloat/multilingual-e5-large
