execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
62,0.020015478134155273,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
63,0.019422054290771484,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
64,0.019568204879760742,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
65,0.018735885620117188,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
66,0.020714521408081055,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
67,0.022410869598388672,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
68,0.019877910614013672,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
69,0.020381927490234375,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
70,0.02013874053955078,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
71,0.021654844284057617,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
72,0.02270364761352539,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
73,0.02141737937927246,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
74,0.019892454147338867,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
75,0.020509958267211914,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
76,0.020271778106689453,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
77,0.01912689208984375,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
78,0.019847393035888672,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
79,0.02813553810119629,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
80,0.021813631057739258,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
81,0.02147388458251953,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
82,0.021778583526611328,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
83,0.021528244018554688,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
84,0.021180391311645508,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
85,0.02171778678894043,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
86,0.020583629608154297,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
87,0.020566463470458984,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
88,0.02112269401550293,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
89,0.024356365203857422,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
90,0.02455306053161621,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
91,0.026739120483398438,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
92,0.023552656173706055,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
93,0.021221637725830078,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
94,0.020766019821166992,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
95,0.0210418701171875,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
96,0.02087879180908203,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
97,0.02089524269104004,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
98,0.0205230712890625,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
99,0.020518779754638672,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
100,0.021681547164916992,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
