execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
62,0.0051441192626953125,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
63,0.005146980285644531,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
64,0.005139827728271484,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
65,0.005139589309692383,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
66,0.005139589309692383,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
67,0.005154132843017578,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
68,0.005150318145751953,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
69,0.0051441192626953125,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
70,0.005163431167602539,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
71,0.0051422119140625,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
72,0.005141735076904297,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
73,0.0051326751708984375,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
74,0.0051462650299072266,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
75,0.005136013031005859,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
76,0.005133390426635742,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
77,0.0051419734954833984,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
78,0.005133628845214844,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
79,0.005144357681274414,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
80,0.005169868469238281,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
81,0.005228519439697266,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
82,0.005155324935913086,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
83,0.005160808563232422,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
84,0.005176067352294922,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
85,0.005162954330444336,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
86,0.005161285400390625,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
87,0.00516510009765625,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
88,0.005171775817871094,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
89,0.005152702331542969,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
90,0.005150318145751953,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
91,0.005166292190551758,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
92,0.005141258239746094,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
93,0.005165576934814453,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
94,0.005139589309692383,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
95,0.005143642425537109,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
96,0.005143404006958008,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
97,0.005142688751220703,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
98,0.005137920379638672,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
99,0.0051348209381103516,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
100,0.00529170036315918,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
