execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
84,0.013463735580444336,0.0,faiss_baseline,intfloat/multilingual-e5-large
85,0.013448953628540039,0.0,faiss_baseline,intfloat/multilingual-e5-large
86,0.013457536697387695,0.0,faiss_baseline,intfloat/multilingual-e5-large
87,0.013451814651489258,0.0,faiss_baseline,intfloat/multilingual-e5-large
88,0.013456583023071289,0.0,faiss_baseline,intfloat/multilingual-e5-large
89,0.013467788696289062,0.0,faiss_baseline,intfloat/multilingual-e5-large
90,0.013450145721435547,0.0,faiss_baseline,intfloat/multilingual-e5-large
91,0.01344442367553711,0.0,faiss_baseline,intfloat/multilingual-e5-large
92,0.013465404510498047,0.0,faiss_baseline,intfloat/multilingual-e5-large
93,0.013442039489746094,0.0,faiss_baseline,intfloat/multilingual-e5-large
94,0.013447761535644531,0.0,faiss_baseline,intfloat/multilingual-e5-large
95,0.01347041130065918,0.0,faiss_baseline,intfloat/multilingual-e5-large
96,0.013460397720336914,0.0,faiss_baseline,intfloat/multilingual-e5-large
97,0.013466835021972656,0.0,faiss_baseline,intfloat/multilingual-e5-large
98,0.013460636138916016,0.0,faiss_baseline,intfloat/multilingual-e5-large
99,0.013449668884277344,0.0,faiss_baseline,intfloat/multilingual-e5-large
100,0.013450145721435547,0.0,faiss_baseline,intfloat/multilingual-e5-large
