execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
91,0.017890186,0.0,hnsw_julia,intfloat/multilingual-e5-large
92,0.017429338,0.0,hnsw_julia,intfloat/multilingual-e5-large
93,0.017019084,0.0,hnsw_julia,intfloat/multilingual-e5-large
94,0.018365543,0.0,hnsw_julia,intfloat/multilingual-e5-large
95,0.017490245,0.0,hnsw_julia,intfloat/multilingual-e5-large
96,0.016982699,0.0,hnsw_julia,intfloat/multilingual-e5-large
97,0.016930881,0.0,hnsw_julia,intfloat/multilingual-e5-large
98,0.016972577,0.0,hnsw_julia,intfloat/multilingual-e5-large
99,0.017358308,0.0,hnsw_julia,intfloat/multilingual-e5-large
100,0.016930199,0.0,hnsw_julia,intfloat/multilingual-e5-large
