execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
62,0.0188078880310058,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
63,0.0190064907073974,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
64,0.0184922218322753,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
65,0.0186114311218261,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
66,0.0188019275665283,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
67,0.0187034606933593,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
68,0.0186297893524169,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
69,0.018341064453125,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
70,0.0183701515197753,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
71,0.019031286239624,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
72,0.0187671184539794,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
73,0.0187196731567382,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
74,0.0185275077819824,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
75,0.0178291797637939,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
76,0.0179290771484375,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
77,0.017653465270996,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
78,0.0181994438171386,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
79,0.0189394950866699,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
80,0.0183897018432617,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
81,0.0183794498443603,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
82,0.0183737277984619,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
83,0.0179929733276367,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
84,0.018733263015747,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
85,0.0179574489593505,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
86,0.0179598331451416,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
87,0.0185945034027099,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
88,0.0186240673065185,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
89,0.0177617073059082,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
90,0.0176451206207275,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
91,0.0179736614227294,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
92,0.0180983543395996,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
93,0.0181474685668945,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
94,0.0175402164459228,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
95,0.0171952247619628,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
96,0.0172121524810791,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
97,0.0179126262664794,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
98,0.0176656246185302,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
99,0.0187633037567138,0.0,faiss_baseline,sentence-transformers/all-MiniLM-L6-v2
