execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
26,0.0017881393432617,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
27,0.0017230510711669,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
28,0.0018327236175537,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
29,0.0017611980438232,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
30,0.0019373893737792,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
31,0.0017683506011962,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
32,0.0016891956329345,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
33,0.0020151138305664,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
34,0.0017077922821044,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
35,0.0020885467529296,-0.00390625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
36,0.0017533302307128,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
37,0.0020046234130859,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
38,0.0017604827880859,0.1171875,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
39,0.0018510818481445,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
40,0.0018658638000488,0.1171875,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
41,0.0017032623291015,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
42,0.0020034313201904,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
43,0.0017690658569335,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
44,0.0017893314361572,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
45,0.0016882419586181,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
46,0.0021383762359619,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
47,0.0022170543670654,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
48,0.0021731853485107,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
49,0.0017602443695068,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
50,0.0017292499542236,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
51,0.0017857551574707,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
52,0.0018191337585449,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
53,0.0016829967498779,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
54,0.0018362998962402,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
55,0.0017192363739013,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
56,0.0018765926361083,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
57,0.0017738342285156,-0.00390625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
58,0.0017695426940917,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
59,0.0019857883453369,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
60,0.0018918514251708,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
61,0.0021381378173828,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
62,0.0018301010131835,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
63,0.0018322467803955,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
64,0.0020008087158203,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
65,0.0018413066864013,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
66,0.001737356185913,0.1171875,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
67,0.0019879341125488,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
68,0.0016970634460449,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
69,0.0019395351409912,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
70,0.0016889572143554,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
71,0.0020258426666259,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
72,0.0017511844635009,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
73,0.0016825199127197,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
74,0.0016989707946777,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
75,0.0018126964569091,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
76,0.001866340637207,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
77,0.0019795894622802,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
78,0.0021257400512695,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
79,0.0020060539245605,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
80,0.0019714832305908,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
81,0.0018773078918457,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
82,0.0018458366394042,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
83,0.0020420551300048,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
84,0.0019137859344482,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
85,0.0016875267028808,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
86,0.0022261142730712,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
87,0.0021934509277343,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
88,0.0020763874053955,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
89,0.0018501281738281,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
90,0.0021023750305175,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
91,0.0020809173583984,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
92,0.0022833347320556,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
93,0.0023415088653564,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
94,0.0022022724151611,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
95,0.0023047924041748,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
96,0.0020349025726318,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
97,0.0020685195922851,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
98,0.0017292499542236,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
99,0.0019624233245849,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
100,0.0017225742340087,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
1,0.002654218,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
2,0.001365043,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
3,0.001646632,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
4,0.001460364,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
5,0.001602476,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
6,0.001441851,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
7,0.00338591,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
8,0.001328678,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
9,0.001172307,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
10,0.001161917,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
11,0.001115194,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
12,0.00108978,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
13,0.00107124,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
14,0.001053183,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
15,0.001105296,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
16,0.00128021,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
17,0.001569041,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
18,0.001237863,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
19,0.001070723,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
20,0.001447134,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
21,0.001273322,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
22,0.001123497,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
23,0.001086969,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
24,0.001069354,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
25,0.00107175,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
26,0.001085227,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
27,0.001050411,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
28,0.001041074,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
29,0.00107429,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
30,0.001101834,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
31,0.001078659,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
32,0.00105717,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
33,0.001046385,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
34,0.001266078,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
35,0.001103928,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
36,0.001086191,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
37,0.001072916,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
38,0.001048519,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
39,0.00106722,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
40,0.001051901,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
41,0.001058247,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
42,0.001080784,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
43,0.001213748,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
44,0.001081317,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
45,0.001057291,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
46,0.001056912,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
47,0.001090814,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
48,0.001047059,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
49,0.00105918,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
50,0.001053586,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
51,0.001040331,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
52,0.001230271,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
53,0.001072146,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
54,0.001062747,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
55,0.001058267,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
56,0.001050488,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
57,0.001072219,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
58,0.001063426,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
59,0.001047634,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
60,0.001533124,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
61,0.001211914,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
62,0.001126102,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
63,0.00105961,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
64,0.001044853,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
65,0.001053489,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
66,0.001047922,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
67,0.001066737,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
68,0.001085643,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
69,0.001194151,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
70,0.001088849,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
71,0.001083238,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
72,0.00106952,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
73,0.001059752,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
74,0.00104518,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
75,0.001078459,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
76,0.001057233,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
77,0.001043056,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
78,0.001198508,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
79,0.001067017,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
80,0.001052882,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
81,0.001049872,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
82,0.001057444,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
83,0.001061448,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
84,0.001047134,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
85,0.001045373,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
86,0.001522316,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
87,0.001207948,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
88,0.001093351,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
89,0.00106343,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
90,0.00106728,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
91,0.001064567,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
92,0.001045915,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
93,0.001037162,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
94,0.001060969,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
95,0.001180801,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
96,0.001083644,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
97,0.001055396,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
98,0.0010626,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
99,0.001046443,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
100,0.001057273,0.0,hnsw_julia,sentence-transformers/all-mpnet-base-v2
1,0.0608360767364501,0.42578125,faiss_baseline,intfloat/multilingual-e5-large
2,0.0536885261535644,0.0,faiss_baseline,intfloat/multilingual-e5-large
3,0.0506916046142578,0.0,faiss_baseline,intfloat/multilingual-e5-large
4,0.0490670204162597,0.0,faiss_baseline,intfloat/multilingual-e5-large
5,0.0491614341735839,0.0,faiss_baseline,intfloat/multilingual-e5-large
6,0.0491585731506347,0.0,faiss_baseline,intfloat/multilingual-e5-large
7,0.0494790077209472,0.0,faiss_baseline,intfloat/multilingual-e5-large
8,0.0491814613342285,0.0,faiss_baseline,intfloat/multilingual-e5-large
9,0.0493819713592529,0.0,faiss_baseline,intfloat/multilingual-e5-large
10,0.0490672588348388,0.0,faiss_baseline,intfloat/multilingual-e5-large
11,0.0493171215057373,0.0,faiss_baseline,intfloat/multilingual-e5-large
12,0.0490765571594238,0.0,faiss_baseline,intfloat/multilingual-e5-large
13,0.0489931106567382,0.0,faiss_baseline,intfloat/multilingual-e5-large
14,0.049473762512207,0.0,faiss_baseline,intfloat/multilingual-e5-large
15,0.0494167804718017,0.0,faiss_baseline,intfloat/multilingual-e5-large
16,0.049384593963623,0.0,faiss_baseline,intfloat/multilingual-e5-large
17,0.0491325855255126,0.0,faiss_baseline,intfloat/multilingual-e5-large
18,0.0489706993103027,0.0,faiss_baseline,intfloat/multilingual-e5-large
19,0.0495550632476806,0.0,faiss_baseline,intfloat/multilingual-e5-large
20,0.0491111278533935,0.0,faiss_baseline,intfloat/multilingual-e5-large
21,0.0504183769226074,0.0,faiss_baseline,intfloat/multilingual-e5-large
22,0.0501582622528076,0.0,faiss_baseline,intfloat/multilingual-e5-large
23,0.0491530895233154,0.0,faiss_baseline,intfloat/multilingual-e5-large
24,0.049772024154663,0.0,faiss_baseline,intfloat/multilingual-e5-large
25,0.0491003990173339,0.0,faiss_baseline,intfloat/multilingual-e5-large
26,0.0490832328796386,0.0,faiss_baseline,intfloat/multilingual-e5-large
27,0.0504500865936279,0.0,faiss_baseline,intfloat/multilingual-e5-large
28,0.0503067970275878,0.0,faiss_baseline,intfloat/multilingual-e5-large
29,0.049222707748413,0.0,faiss_baseline,intfloat/multilingual-e5-large
30,0.0492053031921386,0.0,faiss_baseline,intfloat/multilingual-e5-large
31,0.0490114688873291,0.0,faiss_baseline,intfloat/multilingual-e5-large
32,0.0488960742950439,0.0,faiss_baseline,intfloat/multilingual-e5-large
33,0.0501763820648193,0.0,faiss_baseline,intfloat/multilingual-e5-large
34,0.0490849018096923,0.0,faiss_baseline,intfloat/multilingual-e5-large
35,0.0492053031921386,0.0,faiss_baseline,intfloat/multilingual-e5-large
36,0.0490410327911376,0.0,faiss_baseline,intfloat/multilingual-e5-large
37,0.0489401817321777,0.0,faiss_baseline,intfloat/multilingual-e5-large
38,0.0489420890808105,0.0,faiss_baseline,intfloat/multilingual-e5-large
39,0.0493471622467041,0.0,faiss_baseline,intfloat/multilingual-e5-large
40,0.0493915081024169,0.0,faiss_baseline,intfloat/multilingual-e5-large
41,0.0489528179168701,0.0,faiss_baseline,intfloat/multilingual-e5-large
42,0.0489916801452636,0.0,faiss_baseline,intfloat/multilingual-e5-large
43,0.0489411354064941,0.0,faiss_baseline,intfloat/multilingual-e5-large
44,0.0492284297943115,0.0,faiss_baseline,intfloat/multilingual-e5-large
45,0.0490729808807373,0.0,faiss_baseline,intfloat/multilingual-e5-large
46,0.0490353107452392,0.0,faiss_baseline,intfloat/multilingual-e5-large
47,0.0489790439605712,0.0,faiss_baseline,intfloat/multilingual-e5-large
48,0.0493140220642089,0.0,faiss_baseline,intfloat/multilingual-e5-large
49,0.0490355491638183,0.0,faiss_baseline,intfloat/multilingual-e5-large
50,0.049170970916748,0.0,faiss_baseline,intfloat/multilingual-e5-large
51,0.0491056442260742,0.0,faiss_baseline,intfloat/multilingual-e5-large
52,0.04903244972229,0.0,faiss_baseline,intfloat/multilingual-e5-large
53,0.0491561889648437,0.0,faiss_baseline,intfloat/multilingual-e5-large
54,0.0489811897277832,0.0,faiss_baseline,intfloat/multilingual-e5-large
55,0.0489072799682617,0.0,faiss_baseline,intfloat/multilingual-e5-large
56,0.0490167140960693,0.0,faiss_baseline,intfloat/multilingual-e5-large
57,0.04927659034729,0.0,faiss_baseline,intfloat/multilingual-e5-large
58,0.0490126609802246,0.0,faiss_baseline,intfloat/multilingual-e5-large
59,0.0495469570159912,0.0,faiss_baseline,intfloat/multilingual-e5-large
60,0.0494072437286376,0.0,faiss_baseline,intfloat/multilingual-e5-large
61,0.0490832328796386,0.0,faiss_baseline,intfloat/multilingual-e5-large
62,0.0490648746490478,0.0,faiss_baseline,intfloat/multilingual-e5-large
63,0.0490689277648925,0.0,faiss_baseline,intfloat/multilingual-e5-large
64,0.0491230487823486,0.0,faiss_baseline,intfloat/multilingual-e5-large
65,0.0491998195648193,0.0,faiss_baseline,intfloat/multilingual-e5-large
66,0.0490007400512695,0.0,faiss_baseline,intfloat/multilingual-e5-large
67,0.0490772724151611,0.0,faiss_baseline,intfloat/multilingual-e5-large
68,0.0490214824676513,0.0,faiss_baseline,intfloat/multilingual-e5-large
69,0.0492045879364013,0.0,faiss_baseline,intfloat/multilingual-e5-large
70,0.0490221977233886,0.0,faiss_baseline,intfloat/multilingual-e5-large
71,0.0492818355560302,0.0,faiss_baseline,intfloat/multilingual-e5-large
72,0.0490577220916748,0.0,faiss_baseline,intfloat/multilingual-e5-large
73,0.0492422580718994,0.0,faiss_baseline,intfloat/multilingual-e5-large
74,0.0489962100982666,0.0,faiss_baseline,intfloat/multilingual-e5-large
75,0.0489463806152343,0.0,faiss_baseline,intfloat/multilingual-e5-large
76,0.0491046905517578,0.0,faiss_baseline,intfloat/multilingual-e5-large
77,0.0492501258850097,0.0,faiss_baseline,intfloat/multilingual-e5-large
78,0.0489125251770019,0.0,faiss_baseline,intfloat/multilingual-e5-large
79,0.0489490032196044,0.0,faiss_baseline,intfloat/multilingual-e5-large
80,0.0493552684783935,0.0,faiss_baseline,intfloat/multilingual-e5-large
81,0.0492854118347168,0.0,faiss_baseline,intfloat/multilingual-e5-large
82,0.049034833908081,0.0,faiss_baseline,intfloat/multilingual-e5-large
83,0.0489270687103271,0.0,faiss_baseline,intfloat/multilingual-e5-large
84,0.0489301681518554,0.0,faiss_baseline,intfloat/multilingual-e5-large
85,0.049173355102539,0.0,faiss_baseline,intfloat/multilingual-e5-large
86,0.0489974021911621,0.0,faiss_baseline,intfloat/multilingual-e5-large
87,0.048962116241455,0.0,faiss_baseline,intfloat/multilingual-e5-large
88,0.0492687225341796,0.0,faiss_baseline,intfloat/multilingual-e5-large
89,0.0489308834075927,0.0,faiss_baseline,intfloat/multilingual-e5-large
90,0.0491516590118408,0.0,faiss_baseline,intfloat/multilingual-e5-large
91,0.0493123531341552,0.0,faiss_baseline,intfloat/multilingual-e5-large
92,0.0489799976348876,0.0,faiss_baseline,intfloat/multilingual-e5-large
93,0.0489776134490966,0.0,faiss_baseline,intfloat/multilingual-e5-large
94,0.0492274761199951,0.0,faiss_baseline,intfloat/multilingual-e5-large
95,0.0490205287933349,0.0,faiss_baseline,intfloat/multilingual-e5-large
96,0.0489122867584228,0.0,faiss_baseline,intfloat/multilingual-e5-large
97,0.0489165782928466,0.0,faiss_baseline,intfloat/multilingual-e5-large
98,0.0491473674774169,0.0,faiss_baseline,intfloat/multilingual-e5-large
99,0.0490338802337646,0.0,faiss_baseline,intfloat/multilingual-e5-large
100,0.0497944355010986,0.0,faiss_baseline,intfloat/multilingual-e5-large
1,0.003637552261352539,0.13671875,svs,intfloat/multilingual-e5-large
2,0.00026488304138183594,0.0,svs,intfloat/multilingual-e5-large
3,0.00022673606872558594,0.0,svs,intfloat/multilingual-e5-large
4,0.00020837783813476562,0.0,svs,intfloat/multilingual-e5-large
5,0.00021004676818847656,0.0,svs,intfloat/multilingual-e5-large
6,0.0002048015594482422,0.0,svs,intfloat/multilingual-e5-large
7,0.00020122528076171875,0.0,svs,intfloat/multilingual-e5-large
8,0.0002014636993408203,0.0,svs,intfloat/multilingual-e5-large
9,0.00020122528076171875,0.0,svs,intfloat/multilingual-e5-large
10,0.00020170211791992188,0.0,svs,intfloat/multilingual-e5-large
11,0.00020694732666015625,0.0,svs,intfloat/multilingual-e5-large
12,0.0002105236053466797,0.0,svs,intfloat/multilingual-e5-large
13,0.0002377033233642578,0.0,svs,intfloat/multilingual-e5-large
14,0.00024700164794921875,0.0,svs,intfloat/multilingual-e5-large
15,0.0002205371856689453,0.0,svs,intfloat/multilingual-e5-large
16,0.00021648406982421875,0.0,svs,intfloat/multilingual-e5-large
17,0.00022530555725097656,0.0,svs,intfloat/multilingual-e5-large
18,0.0002205371856689453,0.0,svs,intfloat/multilingual-e5-large
19,0.00021123886108398438,0.0,svs,intfloat/multilingual-e5-large
20,0.000209808349609375,0.0,svs,intfloat/multilingual-e5-large
21,0.00021457672119140625,0.0,svs,intfloat/multilingual-e5-large
22,0.00022649765014648438,0.0,svs,intfloat/multilingual-e5-large
23,0.0002193450927734375,0.0,svs,intfloat/multilingual-e5-large
24,0.00022554397583007812,0.0,svs,intfloat/multilingual-e5-large
25,0.00022459030151367188,0.0,svs,intfloat/multilingual-e5-large
26,0.0002276897430419922,0.0,svs,intfloat/multilingual-e5-large
27,0.0002262592315673828,0.0,svs,intfloat/multilingual-e5-large
28,0.00022268295288085938,0.0,svs,intfloat/multilingual-e5-large
29,0.00021910667419433594,0.0,svs,intfloat/multilingual-e5-large
30,0.00023865699768066406,0.0,svs,intfloat/multilingual-e5-large
31,0.00024318695068359375,0.0,svs,intfloat/multilingual-e5-large
32,0.0002689361572265625,0.0,svs,intfloat/multilingual-e5-large
33,0.00023555755615234375,0.0,svs,intfloat/multilingual-e5-large
34,0.0002307891845703125,0.0,svs,intfloat/multilingual-e5-large
35,0.00027060508728027344,0.0,svs,intfloat/multilingual-e5-large
36,0.0002741813659667969,0.0,svs,intfloat/multilingual-e5-large
37,0.00026226043701171875,0.0,svs,intfloat/multilingual-e5-large
38,0.0002987384796142578,0.0,svs,intfloat/multilingual-e5-large
39,0.00026035308837890625,0.0,svs,intfloat/multilingual-e5-large
40,0.0002722740173339844,0.0,svs,intfloat/multilingual-e5-large
41,0.0004417896270751953,0.0,svs,intfloat/multilingual-e5-large
42,0.0002307891845703125,0.0,svs,intfloat/multilingual-e5-large
43,0.0002288818359375,0.0,svs,intfloat/multilingual-e5-large
44,0.0002605915069580078,0.0,svs,intfloat/multilingual-e5-large
45,0.0002713203430175781,0.0,svs,intfloat/multilingual-e5-large
46,0.0002942085266113281,0.0,svs,intfloat/multilingual-e5-large
47,0.0002841949462890625,0.0,svs,intfloat/multilingual-e5-large
48,0.0002593994140625,0.0,svs,intfloat/multilingual-e5-large
49,0.0002422332763671875,0.0,svs,intfloat/multilingual-e5-large
50,0.00024175643920898438,0.0,svs,intfloat/multilingual-e5-large
51,0.0002522468566894531,0.0,svs,intfloat/multilingual-e5-large
52,0.00025534629821777344,0.0,svs,intfloat/multilingual-e5-large
53,0.00025534629821777344,0.0,svs,intfloat/multilingual-e5-large
54,0.0002548694610595703,0.0,svs,intfloat/multilingual-e5-large
55,0.000255584716796875,0.0,svs,intfloat/multilingual-e5-large
56,0.0002551078796386719,0.0,svs,intfloat/multilingual-e5-large
57,0.00025534629821777344,0.0,svs,intfloat/multilingual-e5-large
58,0.0002713203430175781,0.0,svs,intfloat/multilingual-e5-large
59,0.00027942657470703125,0.0,svs,intfloat/multilingual-e5-large
60,0.00026297569274902344,0.0,svs,intfloat/multilingual-e5-large
61,0.0002620220184326172,0.0,svs,intfloat/multilingual-e5-large
62,0.0002772808074951172,0.0,svs,intfloat/multilingual-e5-large
63,0.0002684593200683594,0.0,svs,intfloat/multilingual-e5-large
64,0.00026345252990722656,0.0,svs,intfloat/multilingual-e5-large
65,0.0002589225769042969,0.0,svs,intfloat/multilingual-e5-large
66,0.0002741813659667969,0.0,svs,intfloat/multilingual-e5-large
67,0.00026535987854003906,0.0,svs,intfloat/multilingual-e5-large
68,0.00024008750915527344,0.0,svs,intfloat/multilingual-e5-large
69,0.00023126602172851562,0.0,svs,intfloat/multilingual-e5-large
70,0.00020051002502441406,0.0,svs,intfloat/multilingual-e5-large
71,0.0002002716064453125,0.0,svs,intfloat/multilingual-e5-large
72,0.00020122528076171875,0.0,svs,intfloat/multilingual-e5-large
73,0.0002052783966064453,0.0,svs,intfloat/multilingual-e5-large
74,0.0002028942108154297,0.0,svs,intfloat/multilingual-e5-large
75,0.00020194053649902344,0.0,svs,intfloat/multilingual-e5-large
76,0.00020051002502441406,0.0,svs,intfloat/multilingual-e5-large
77,0.00019979476928710938,0.0,svs,intfloat/multilingual-e5-large
78,0.0002014636993408203,0.0,svs,intfloat/multilingual-e5-large
79,0.0002162456512451172,0.0,svs,intfloat/multilingual-e5-large
80,0.00023055076599121094,0.0,svs,intfloat/multilingual-e5-large
