execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
82,0.0002827644348144531,0.0,svs,sentence-transformers/all-mpnet-base-v2
83,0.00027871131896972656,0.0,svs,sentence-transformers/all-mpnet-base-v2
84,0.00030040740966796875,0.0,svs,sentence-transformers/all-mpnet-base-v2
85,0.0003693103790283203,0.0,svs,sentence-transformers/all-mpnet-base-v2
86,0.00040030479431152344,0.0,svs,sentence-transformers/all-mpnet-base-v2
87,0.0003581047058105469,0.0,svs,sentence-transformers/all-mpnet-base-v2
88,0.0003867149353027344,0.0,svs,sentence-transformers/all-mpnet-base-v2
89,0.0003490447998046875,0.0,svs,sentence-transformers/all-mpnet-base-v2
90,0.00036406517028808594,0.0,svs,sentence-transformers/all-mpnet-base-v2
91,0.0003452301025390625,0.0,svs,sentence-transformers/all-mpnet-base-v2
92,0.0002703666687011719,0.0,svs,sentence-transformers/all-mpnet-base-v2
93,0.0003390312194824219,0.0,svs,sentence-transformers/all-mpnet-base-v2
94,0.000324249267578125,0.0,svs,sentence-transformers/all-mpnet-base-v2
95,0.00030541419982910156,0.0,svs,sentence-transformers/all-mpnet-base-v2
96,0.0002987384796142578,0.0,svs,sentence-transformers/all-mpnet-base-v2
97,0.0002944469451904297,0.0,svs,sentence-transformers/all-mpnet-base-v2
98,0.0003418922424316406,0.0,svs,sentence-transformers/all-mpnet-base-v2
99,0.0003101825714111328,0.0,svs,sentence-transformers/all-mpnet-base-v2
100,0.0003113746643066406,0.0,svs,sentence-transformers/all-mpnet-base-v2
