execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
69,0.0026922225952148438,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
70,0.0027070045471191406,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
71,0.0026793479919433594,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
72,0.002723217010498047,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
73,0.0026907920837402344,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
74,0.002671957015991211,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
75,0.0027043819427490234,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
76,0.002737283706665039,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
77,0.002686023712158203,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
78,0.002661466598510742,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
79,0.0027680397033691406,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
80,0.002683877944946289,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
81,0.0027229785919189453,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
82,0.0027208328247070312,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
83,0.0026717185974121094,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
84,0.0027086734771728516,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
85,0.002663135528564453,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
86,0.002719879150390625,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
87,0.0026705265045166016,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
88,0.0026984214782714844,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
89,0.002683401107788086,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
90,0.002683401107788086,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
91,0.0027017593383789062,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
92,0.0026493072509765625,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
93,0.002687215805053711,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
94,0.0027093887329101562,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
95,0.0026552677154541016,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
96,0.0026993751525878906,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
97,0.002668619155883789,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
98,0.0027065277099609375,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
99,0.0026738643646240234,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
100,0.0027518272399902344,0.0,scann,sentence-transformers/all-MiniLM-L6-v2
