execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
86,0.21467971801757812,0.0,scann,neuralmind/bert-large-portuguese-cased
87,0.21612071990966797,0.0,scann,neuralmind/bert-large-portuguese-cased
88,0.21596765518188477,0.0,scann,neuralmind/bert-large-portuguese-cased
89,0.21619796752929688,0.0,scann,neuralmind/bert-large-portuguese-cased
90,0.21631431579589844,0.0,scann,neuralmind/bert-large-portuguese-cased
91,0.21445584297180176,0.0,scann,neuralmind/bert-large-portuguese-cased
92,0.21585822105407715,0.0,scann,neuralmind/bert-large-portuguese-cased
93,0.21433281898498535,0.0,scann,neuralmind/bert-large-portuguese-cased
94,0.21596145629882812,0.0,scann,neuralmind/bert-large-portuguese-cased
95,0.21425223350524902,0.0,scann,neuralmind/bert-large-portuguese-cased
96,0.21527719497680664,0.0,scann,neuralmind/bert-large-portuguese-cased
97,0.21770095825195312,0.0,scann,neuralmind/bert-large-portuguese-cased
98,0.2149674892425537,0.0,scann,neuralmind/bert-large-portuguese-cased
99,0.21676135063171387,0.0,scann,neuralmind/bert-large-portuguese-cased
100,0.21628522872924805,0.0,scann,neuralmind/bert-large-portuguese-cased
