execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
88,21.258225440979004,0.0,scann,neuralmind/bert-large-portuguese-cased
89,21.237343072891235,0.0,scann,neuralmind/bert-large-portuguese-cased
90,21.248265027999878,0.0,scann,neuralmind/bert-large-portuguese-cased
91,21.60561513900757,0.0,scann,neuralmind/bert-large-portuguese-cased
92,21.229276418685913,0.0,scann,neuralmind/bert-large-portuguese-cased
93,21.245575428009033,0.0,scann,neuralmind/bert-large-portuguese-cased
94,21.240934371948242,0.0,scann,neuralmind/bert-large-portuguese-cased
95,21.2601957321167,0.0,scann,neuralmind/bert-large-portuguese-cased
96,21.240753173828125,0.0,scann,neuralmind/bert-large-portuguese-cased
97,21.233490228652954,0.0,scann,neuralmind/bert-large-portuguese-cased
98,21.257585763931274,0.0,scann,neuralmind/bert-large-portuguese-cased
99,21.232699871063232,0.0,scann,neuralmind/bert-large-portuguese-cased
100,21.249821662902832,0.0,scann,neuralmind/bert-large-portuguese-cased
