execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
69,0.02614903450012207,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
70,0.025832176208496094,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
71,0.029706478118896484,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
72,0.025327444076538086,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
73,0.025251150131225586,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
74,0.025137662887573242,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
75,0.025725841522216797,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
76,0.0256807804107666,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
77,0.02498006820678711,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
78,0.02544569969177246,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
79,0.026128530502319336,0.25,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
80,0.027578353881835938,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
81,0.026392698287963867,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
82,0.022724390029907227,0.375,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
83,0.023771047592163086,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
84,0.024606943130493164,-0.0078125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
85,0.025565624237060547,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
86,0.02560734748840332,-0.00390625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
87,0.025858163833618164,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
88,0.025830984115600586,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
89,0.02622365951538086,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
90,0.027602672576904297,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
91,0.029074668884277344,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
92,0.024947643280029297,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
93,0.025743961334228516,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
94,0.02544689178466797,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
95,0.02645564079284668,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
96,0.025460004806518555,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
97,0.025143146514892578,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
98,0.025280475616455078,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
99,0.025374174118041992,0.375,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
100,0.027311086654663086,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
