execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
82,0.098890315,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
83,0.101940063,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
84,0.099275507,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
85,0.098404168,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
86,0.098996279,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
87,0.098622704,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
88,0.101793105,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
89,0.098318994,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
90,0.099056204,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
91,0.09847896,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
92,0.102460249,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
93,0.098753406,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
94,0.098885718,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
95,0.098307657,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
96,0.099023071,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
97,0.10126615,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
98,0.100023229,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
99,0.098276444,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
100,0.09903716,0.0,hnsw_julia,neuralmind/bert-large-portuguese-cased
