execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
76,35.49984121322632,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
77,35.64713978767395,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
78,35.52404808998108,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
79,35.471474409103394,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
80,35.48348879814148,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
81,35.50100493431091,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
82,35.46583294868469,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
83,35.4772002696991,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
84,35.47394871711731,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
85,35.53906178474426,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
86,35.515602827072144,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
87,35.55159401893616,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
88,35.51433229446411,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
89,35.5154230594635,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
90,35.482521533966064,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
91,35.4688606262207,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
92,35.46181869506836,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
93,35.47248363494873,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
94,35.78833365440369,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
95,35.45319199562073,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
96,35.47474527359009,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
97,35.46627354621887,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
98,35.48486661911011,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
99,35.47901153564453,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
100,35.48574352264404,0.0,faiss_baseline,sentence-transformers/all-mpnet-base-v2
