execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
69,0.0018036365509033203,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
70,0.0018088817596435547,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
71,0.0018985271453857422,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
72,0.0018744468688964844,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
73,0.0018205642700195312,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
74,0.001928567886352539,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
75,0.0019450187683105469,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
76,0.0018367767333984375,-0.00390625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
77,0.0017783641815185547,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
78,0.0021142959594726562,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
79,0.0017690658569335938,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
80,0.002031087875366211,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
81,0.0018393993377685547,0.25,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
82,0.0021479129791259766,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
83,0.0018410682678222656,0.25,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
84,0.0021402835845947266,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
85,0.0018832683563232422,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
86,0.002147197723388672,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
87,0.0017211437225341797,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
88,0.0020592212677001953,-0.1328125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
89,0.0019273757934570312,-0.12890625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
90,0.0020346641540527344,0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
91,0.0018644332885742188,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
92,0.0022089481353759766,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
93,0.001773834228515625,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
94,0.0019385814666748047,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
95,0.001893758773803711,0.25,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
96,0.002087116241455078,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
97,0.0018014907836914062,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
98,0.002193450927734375,-0.125,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
99,0.001990795135498047,0.0,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
100,0.0020551681518554688,-0.00390625,nmslib_hnsw,sentence-transformers/all-mpnet-base-v2
