execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
71,1.317176342010498,0.125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
72,1.3163583278656006,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
73,1.3148472309112549,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
74,1.3221607208251953,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
75,1.317488431930542,0.125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
76,1.3187596797943115,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
77,1.3164851665496826,-0.0078125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
78,1.3189287185668945,-0.1328125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
79,1.3159756660461426,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
80,1.3227887153625488,-0.125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
81,1.3149328231811523,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
82,1.3182342052459717,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
83,1.3156356811523438,-0.00390625,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
84,1.3150970935821533,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
85,1.321082592010498,0.125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
86,1.3161377906799316,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
87,1.3190476894378662,-0.125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
88,1.3188104629516602,-0.1328125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
89,1.3191120624542236,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
90,1.316378116607666,-0.1328125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
91,1.3219692707061768,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
92,1.316065788269043,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
93,1.3214197158813477,0.125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
94,1.3150978088378906,-0.00390625,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
95,1.3190834522247314,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
96,1.3174769878387451,-0.00390625,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
97,1.3196790218353271,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
98,1.31787109375,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
99,1.3173294067382812,0.0,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
100,1.3204333782196045,0.125,nmslib_hnsw,neuralmind/bert-large-portuguese-cased
