execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
76,0.012910842895507812,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
77,0.01329493522644043,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
78,0.01322174072265625,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
79,0.014060497283935547,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
80,0.013422250747680664,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
81,0.013264894485473633,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
82,0.013289928436279297,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
83,0.013503313064575195,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
84,0.013630390167236328,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
85,0.013755321502685547,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
86,0.013267040252685547,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
87,0.013316631317138672,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
88,0.013228416442871094,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
89,0.013967752456665039,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
90,0.013768911361694336,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
91,0.01322484016418457,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
92,0.013046979904174805,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
93,0.01322627067565918,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
94,0.013177633285522461,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
95,0.013474225997924805,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
96,0.01344919204711914,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
97,0.013100624084472656,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
98,0.012973546981811523,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
99,0.013828516006469727,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
100,0.01412057876586914,0.0,faiss_baseline,neuralmind/bert-large-portuguese-cased
