execucao,tempo_busca,memoria_usada_busca_MB,modelo_index,modelo_embedding
1,0.0005271434783935547,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002129077911376953,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00017333030700683594,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00037097930908203125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.002402782440185547,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00016045570373535156,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004069805145263672,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002903938293457031,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.001295328140258789,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002772808074951172,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0008876323699951172,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00017714500427246094,0.0078125,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002884864807128906,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002186298370361328,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002841949462890625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001938343048095703,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004911422729492188,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002739429473876953,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0007762908935546875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00030684471130371094,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001888275146484375,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0010879039764404297,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00086212158203125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.001661539077758789,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00054168701171875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0003445148468017578,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00024318695068359375,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00030493736267089844,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001990795135498047,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004677772521972656,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0006682872772216797,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0015859603881835938,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002624988555908203,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0007872581481933594,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001850128173828125,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00022101402282714844,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0018818378448486328,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00026607513427734375,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00023055076599121094,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00019121170043945312,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001914501190185547,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0002295970916748047,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004904270172119141,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00017905235290527344,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0011916160583496094,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001964569091796875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0001201629638671875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004172325134277344,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0004401206970214844,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00026535987854003906,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00015544891357421875,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.0010762214660644531,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00010943412780761719,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.00012063980102539062,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
1,0.000186920166015625,0.0,svs,sentence-transformers/all-MiniLM-L6-v2
